"id","msgid","namespace","description","en","nl","de","es","it","pt","fr","xx"
"lifelines-webshop-cart-header","lifelines-webshop-cart-header","lifelines-webshop",,"Order variables",,,,,,,
"lifelines-webshop-sidebar-header","lifelines-webshop-sidebar-header","lifelines-webshop",,"1. Select cohorts",,,,,,,
"lifelines-webshop-content-header","lifelines-webshop-content-header","lifelines-webshop",,"2. Select data",,,,,,,
"lifelines-webshop-signed-out-content-header","lifelines-webshop-signed-out-content-header","lifelines-webshop",,"View data",,,,,,,
"lifelines-webshop-orders-title","lifelines-webshop-orders-title","lifelines-webshop",,"Orders","Aanvragen",,,,,,
"lifelines-webshop-modal-button-cancel","lifelines-webshop-modal-button-cancel","lifelines-webshop",,"Cancel","Annuleren",,,,,,
"lifelines-webshop-modal-button-delete","lifelines-webshop-modal-button-delete","lifelines-webshop",,"Delete","Verwijder",,,,,,
"lifelines-webshop-modal-delete-header","lifelines-webshop-modal-delete-header","lifelines-webshop",,"Delete order {{order}}","Verwijder aanvraag {{order}}",,,,,,
"lifelines-webshop-modal-delete-body","lifelines-webshop-modal-delete-body","lifelines-webshop",,"You are about to delete order {{order}}. Are you sure?","Je staat op het punt om aanvraag {{order}} te verwijderen. Weet je het zeker?",,,,,,
"lifelines-webshop-age-facet-label","lifelines-webshop-age-facet-label","lifelines-webshop",,"Age at",,,,,,,
"lifelines-webshop-yob-facet-label","lifelines-webshop-yob-facet-label","lifelines-webshop",,"Year of birth",,,,,,,
"lifelines-webshop-gender-facet-label","lifelines-webshop-gender-facet-label","lifelines-webshop",,"Gender",,,,,,,
"lifelines-webshop-subcohort-facet-label","lifelines-webshop-subcohort-facet-label","lifelines-webshop",,"Subcohorts",,,,,,,
"lifelines-webshop-save-btn-label","lifelines-webshop-save-btn-label","lifelines-webshop",, "Save",,,,,,,
"lifelines-webshop-order-btn-label","lifelines-webshop-order-btn-label","lifelines-webshop",, "Order",,,,,,,
"lifelines-webshop-cart-info-msg","lifelines-webshop-cart-info-msg","lifelines-webshop",, "Use the shop tab to select variables to order",,,,,,,
"lifelines-webshop-cart-not-signedin-msg","lifelines-webshop-cart-not-signedin-msg","lifelines-webshop",, "Sign in to select and order variables",,,,,,,
"lifelines-webshop-cart-selected-list-header","lifelines-webshop-cart-selected-list-header","lifelines-webshop",, "Selected variables",,,,,,,
"lifelines-webshop-participant-count-suffix","lifelines-webshop-participant-count-suffix","lifelines-webshop",, "Participants",,,,,,,
"lifelines-webshop-empty-search-msg","lifelines-webshop-empty-search-msg","lifelines-webshop",, "No items were found matching the search term.",,,,,,,
"lifelines-webshop-orders-col-header-title","lifelines-webshop-orders-col-header-title","lifelines-webshop",, "Title",,,,,,,
"lifelines-webshop-orders-col-header-sub-date","lifelines-webshop-orders-col-header-sub-date","lifelines-webshop",, "Submitted",,,,,,,
"lifelines-webshop-orders-col-header-project","lifelines-webshop-orders-col-header-project","lifelines-webshop",, "Project",,,,,,,
"lifelines-webshop-orders-col-header-order","lifelines-webshop-orders-col-header-order","lifelines-webshop",, "Order",,,,,,,
"lifelines-webshop-orders-col-header-app-form","lifelines-webshop-orders-col-header-app-form","lifelines-webshop",, "Application form",,,,,,,
"lifelines-webshop-orders-col-header-state","lifelines-webshop-orders-col-header-state","lifelines-webshop",, "State",,,,,,,
"lifelines-webshop-cancel-btn-label","lifelines-webshop-cancel-btn-label","lifelines-webshop",, "Cancel",,,,,,,
"lifelines-webshop-saving-btn-label","lifelines-webshop-saving-btn-label","lifelines-webshop",, "Saving",,,,,,,
"lifelines-webshop-submit-btn-label","lifelines-webshop-submit-btn-label","lifelines-webshop",, "Submit",,,,,,,
"lifelines-webshop-submitting-btn-label","lifelines-webshop-submitting-btn-label","lifelines-webshop",, "Submitting",,,,,,,
"ui-form:form_file_change","ui-form:form_file_change","ui-form",,"Change","Aanpassen",,,,,,
"ui-form:form_file_browse","ui-form:form_file_browse","ui-form",,"Browse","Browse",,,,,,
"lifelines-webshop-order-projectnumber-label","lifelines-webshop-order-projectnumber-label","lifelines-webshop",,"Project number","Project nummer",,,,,,
"lifelines-webshop-order-projectnumber-description","lifelines-webshop-order-projectnumber-description","lifelines-webshop",,"The OV number","Het OV nummer",,,,,,
"lifelines-webshop-order-name-label","lifelines-webshop-order-name-label","lifelines-webshop",,"Label","Label",,,,,,
"lifelines-webshop-order-name-description","lifelines-webshop-order-name-description","lifelines-webshop",,"Optional label for ease of identification","",,,,,,
"lifelines-webshop-order-applicationform-label","lifelines-webshop-order-applicationform-label","lifelines-webshop",,"Application form","",,,,,,
"lifelines-webshop-order-applicationform-description","lifelines-webshop-order-applicationform-description","lifelines-webshop",,"Word or text file to describe the request.","",,,,,,
"lifelines-webshop-order-header","lifelines-webshop-order-header","lifelines-webshop",,"Order variables.","Order variabelen",,,,,,
"lifelines-webshop-order-submit-error-project-nummber","lifelines-webshop-order-submit-error-project-nummber",,"Please enter a project number before submitting a order.","",,,,,,
"lifelines-webshop-sidebar-age-info","lifelines-webshop-sidebar-age-info",,"Please make a selection if you want to limit your study population to specific age groups.","",,,,,,
"lifelines-webshop-sidebar-cohort-info","lifelines-webshop-sidebar-cohort-info",,"Please make a selection if you want to limit your study population to specific subcohorts.","",,,,,,
"lifelines-webshop-sidebar-optional","lifelines-webshop-sidebar-optional",,"optional","",,,,,,
